0,-0.29995443353653373,-0.12111485793970518,-0.076467667969048289,-0.53334840937112493,0.66454043366193782
1,-0.071495960709887854,0.091598367208840209,-0.086023127412743025,-0.1303197456265916,0.30475806264834626
2,0.34261992724667079,0.14888248680131153,0.22913918719592821,0.29007802536796312,-0.34372519481925395
3,-0.11324774881712645,-0.027976483935972889,-0.32911258203913485,0.18908517057489296,-0.028766305103313183
4,0.23846701211541163,-0.010401644226788857,0.27616169331998869,0.14204249686639656,0.10370775888363196
5,0.30776043304577144,0.12219175899111141,0.13673052884051018,0.39199915690384662,-0.036877981465150242
6,-0.094529455291123873,-0.139232745762217,-0.45704835091701779,0.37179151688689105,-0.099112962423444501
7,0.41325806999060816,-0.050380241660481745,0.34344992460318713,0.044505379659596341,-0.0050043367917480498
8,0.41646729458682097,-0.024287299435789715,0.22269476238867011,-0.15493305982504788,-0.011591236448452939
9,0.035045220011703973,0.14880160537324133,-0.080299063994566391,0.2360928721351831,-0.12176593981531487
0,0.033162736213284735,-0.11595646188097609,0.28777554804358013,-0.27344728195360818,0.27298048114549889
1,0.11015707633022719,-0.096096815350818168,0.36526802114479073,-0.29707769939562412,0.22215852750206505
2,0.23569227465658296,-0.047430983546761479,0.44701862671406312,-0.2665154094451106,0.10611381202428927
3,-0.013054834822914915,0.029603006474084308,0.15927484649352511,-0.19411697955213514,0.15159286462202842
4,0.38990972210199293,0.1399192351095899,0.078847823068882661,0.33723622625943334,-0.33277773832338731
5,-0.30338078590860801,-0.032146700028893742,-0.48714422447878863,0.23731765819991843,-0.038778961761731449
6,0.1781019305462492,-0.047246218236360847,0.48832511855301353,-0.28181343534335285,0.22981662077912746
7,-0.34317192769253435,-0.14466185990759309,-0.16386327980870175,-0.20210453439274886,0.17203338468025986
8,0.2284481115309745,-0.053492831332680034,0.43017889193916536,-0.27217923956321793,0.12342901974349554
9,-0.1594502570548646,-0.1143757342380631,-0.15455699665094924,-0.006092104083320342,0.13541315646286339
10,0.18095679667808043,-0.076143227224323998,0.34682640637874773,-0.22620863170753971,0.086438472676895195
11,0.21015374850401614,-0.047374016105760225,0.48223925802977846,-0.31382380889245953,0.24178645058045639
12,0.13196145917915802,0.12362881269303291,-0.17749412275039636,0.46116754305953916,-0.39655515155897536
13,-0.18745785124086395,-0.025553305085852639,-0.51566794012516204,0.38406878209781803,-0.37308810898712141
14,-0.23192326067872876,-0.02519943871641853,-0.46583193705310638,0.22409044552529298,-0.26338779267917656



0,-0.23562709066729293,-0.055231186176773861,-0.070962868435692605,-0.42608350818150281,0.66219538306637926
1,-0.056748544032628412,0.06798241944309015,-0.093605773331357264,-0.085382162125695826,0.29525157755491727
2,0.30391913886255584,0.14246201667557151,0.2698256387111963,0.28381036348599381,-0.26146003042375937
3,-0.15435999578671825,-0.037650496984167947,-0.39127963965880486,0.095304083820268851,-0.032680502540420868
4,0.30096697100785808,0.036615618131782116,0.32603466625571792,0.18344733219481371,0.1143936970564767
5,0.36646435602729677,0.1497822541589453,0.17435716418650921,0.40798351711702369,-0.0036941765813934351
6,-0.068341235194014513,-0.076958073507192526,-0.4318103657470343,0.39316206683239868,-0.19051532715746955
7,0.44865638010282921,-0.024226007531156675,0.33189116933359641,0.1349519966697956,-0.031345398257275531
8,0.43416746493007441,-0.0032459015143847005,0.21559860753913357,-0.095956416731867195,-0.077838024634078434
9,0.11660551855715641,0.083493911796872669,0.016588357604740624,0.13841741940266583,-0.079499645154382043
0,0.069800649374089307,-0.061702639126543543,0.28830366295686816,-0.21549334567986903,0.26029916181238322
1,0.15777857832689601,-0.043480411394168896,0.38256078029847868,-0.21613810608468709,0.21058926232856004
2,0.28938517230289978,-0.0053736011758381708,0.48075202946326667,-0.16175220396969764,0.097892348692245779
3,0.084885732498463859,-0.043896697979720178,0.14739940438536286,-0.14209134688126682,0.14437353436254843
4,0.34015065949052281,0.1432535700038958,0.11402052732459933,0.3309112689108889,-0.30378821748813573
5,-0.34926460382863694,-0.058167426768630195,-0.53968368301371072,0.10975384606787404,-0.048676486464537781
6,0.22093079437941662,0.0062643782703433086,0.49146708575266945,-0.15256734997819377,0.23833642620066875
7,-0.32334680279294148,-0.12429579845765876,-0.19230900701529338,-0.20646347166595003,0.13891622730478104
8,0.27212646163582732,-0.0070931005427277531,0.46083480942809529,-0.16825942523568152,0.11026650106922686
9,-0.18045019929895043,-0.093871171487569086,-0.20840383362583642,-0.057079761687500466,0.10394245371351869
10,0.22072211490198879,-0.026966129798364775,0.36361505863398619,-0.14384128188339348,0.06077644854724934
11,0.26288075305629244,0.0031690509783517794,0.50959421399675864,-0.20114452957909948,0.23711237916634451
12,0.075729186965003109,0.072137394156210843,-0.15774874864874075,0.36936171750759972,-0.35928750469379395
13,-0.23871589141142138,-0.048137953726502376,-0.50138126438879449,0.31501909103503689,-0.37984683173938122
14,-0.26489423513841337,-0.046259679027165254,-0.43462999130171637,0.17878469215890877,-0.27254576739878805
