0,-0.30027042922305486,-0.12234983562029847,-0.076172937336420041,-0.53153385424112476,0.66364886040669668
1,-0.078100797598668253,0.095705997269303567,-0.0865400883977549,-0.14395658993833432,0.31047519727221629
2,0.33450959954125981,0.15829226204028496,0.22917842790320939,0.27189674385453144,-0.34768672260473465
3,0.16077871192761153,0.0037796543704317256,0.38451688795093675,-0.15288012610293156,0.071052752573572076
4,0.36932364723711208,0.099436682431410808,0.2752004943893761,0.37394432090405338,0.037835897724588473
5,0.012513467042844891,-0.088147126317515576,-0.38176963629088284,0.44230150188743794,-0.11494153853431292
6,-0.43789978121288231,0.023573064056389759,-0.41659898887450342,-0.00041969007424299675,-0.011499489909624327
7,0.40582274666123946,-0.016320565885855315,0.22520743661367776,-0.15640905273176095,0.0019571616436875193
8,0.060665866373622881,0.15242365258932719,0.042649154769282278,0.17225065131476228,0.016394560117218945
9,0.1646105232037044,-0.055552635071733823,-0.07311315459995299,0.27136702722786921,-0.17479241723594449
0,0.033162736213284735,-0.11595646188097609,0.28777554804358013,-0.27344728195360818,0.27298048114549889
1,0.11015707633022719,-0.096096815350818168,0.36526802114479073,-0.29707769939562412,0.22215852750206505
2,0.23569227465658296,-0.047430983546761479,0.44701862671406312,-0.2665154094451106,0.10611381202428927
3,-0.013054834822914915,0.029603006474084308,0.15927484649352511,-0.19411697955213514,0.15159286462202842
4,0.38990972210199293,0.1399192351095899,0.078847823068882661,0.33723622625943334,-0.33277773832338731
5,-0.30338078590860801,-0.032146700028893742,-0.48714422447878863,0.23731765819991843,-0.038778961761731449
6,0.1781019305462492,-0.047246218236360847,0.48832511855301353,-0.28181343534335285,0.22981662077912746
7,-0.34317192769253435,-0.14466185990759309,-0.16386327980870175,-0.20210453439274886,0.17203338468025986
8,0.2284481115309745,-0.053492831332680034,0.43017889193916536,-0.27217923956321793,0.12342901974349554
9,-0.1594502570548646,-0.1143757342380631,-0.15455699665094924,-0.006092104083320342,0.13541315646286339
10,0.18095679667808043,-0.076143227224323998,0.34682640637874773,-0.22620863170753971,0.086438472676895195
11,0.21015374850401614,-0.047374016105760225,0.48223925802977846,-0.31382380889245953,0.24178645058045639
12,0.13196145917915802,0.12362881269303291,-0.17749412275039636,0.46116754305953916,-0.39655515155897536
13,-0.18745785124086395,-0.025553305085852639,-0.51566794012516204,0.38406878209781803,-0.37308810898712141
14,-0.23192326067872876,-0.02519943871641853,-0.46583193705310638,0.22409044552529298,-0.26338779267917656



0,-0.23703827156272522,-0.055617729635278744,-0.070543034492172002,-0.42492678278945795,0.66053349030301789
1,-0.062287911255323472,0.069455784685439739,-0.094536429873745997,-0.097803124288178403,0.30217959980047365
2,0.29279197888696018,0.14849960355272429,0.26894508935580502,0.26746077828876347,-0.26257342819880852
3,0.21249427917902344,0.031264012619364352,0.44758121063418305,-0.050431380824759266,0.066099567344338625
4,0.4318669621192075,0.13385870301747346,0.3145613437375957,0.38256772195844901,0.082954025857240529
5,0.056986177344144573,-0.028837576964409233,-0.34707721713983669,0.47330160560366269,-0.19516643094405053
6,-0.47567478322010925,0.00026255141391482529,-0.40407779731226912,-0.097715200093844837,0.0079469595397885211
7,0.42318472471520485,0.004157840923584363,0.21886544744103084,-0.1014976340060573,-0.068155125890398446
8,0.15837219315310908,0.14122107569390041,0.14035262172473123,0.12268278033574052,0.007281794966865182
9,0.14229103654683542,0.024597308927967822,-0.033081117748327005,0.20300819979676193,-0.08247951363919355
0,0.069800649374089307,-0.061702639126543543,0.28830366295686816,-0.21549334567986903,0.26029916181238322
1,0.15777857832689601,-0.043480411394168896,0.38256078029847868,-0.21613810608468709,0.21058926232856004
2,0.28938517230289978,-0.0053736011758381708,0.48075202946326667,-0.16175220396969764,0.097892348692245779
3,0.084885732498463859,-0.043896697979720178,0.14739940438536286,-0.14209134688126682,0.14437353436254843
4,0.34015065949052281,0.1432535700038958,0.11402052732459933,0.3309112689108889,-0.30378821748813573
5,-0.34926460382863694,-0.058167426768630195,-0.53968368301371072,0.10975384606787404,-0.048676486464537781
6,0.22093079437941662,0.0062643782703433086,0.49146708575266945,-0.15256734997819377,0.23833642620066875
7,-0.32334680279294148,-0.12429579845765876,-0.19230900701529338,-0.20646347166595003,0.13891622730478104
8,0.27212646163582732,-0.0070931005427277531,0.46083480942809529,-0.16825942523568152,0.11026650106922686
9,-0.18045019929895043,-0.093871171487569086,-0.20840383362583642,-0.057079761687500466,0.10394245371351869
10,0.22072211490198879,-0.026966129798364775,0.36361505863398619,-0.14384128188339348,0.06077644854724934
11,0.26288075305629244,0.0031690509783517794,0.50959421399675864,-0.20114452957909948,0.23711237916634451
12,0.075729186965003109,0.072137394156210843,-0.15774874864874075,0.36936171750759972,-0.35928750469379395
13,-0.23871589141142138,-0.048137953726502376,-0.50138126438879449,0.31501909103503689,-0.37984683173938122
14,-0.26489423513841337,-0.046259679027165254,-0.43462999130171637,0.17878469215890877,-0.27254576739878805
